samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1.0,-0.976060696538802,-0.06632135354171885,0.015317698908297516,-0.07253166784223394,0.07783982756998824,0.07505026066163016,0.037618519082027464,0.025573298889888872,0.124534806603894,-2.218000308583942e-05
1.0,-1.0835711208593968,0.03178260517301766,0.1475058014601883,-0.07175433189051401,-0.025559277347576816,0.02944718175398084,-0.0038116484270795093,-0.06945935228686242,0.07932732976679688,0.1640516527167338
1.0,-0.9861314115320183,-0.06392728183280492,-0.10952804910555873,0.018241656570475044,0.07805591550571164,0.03359943357480147,-0.00016997722146152544,-0.04166779809412163,-0.07722763108602951,0.059025832344878876
1.0,-0.9353865890062426,-0.10929960140510518,0.11241859224662532,0.04059296531781888,0.09896628644949702,-0.09490276321724579,-0.09657835222026458,-0.010533720912513504,0.03555222777325838,0.12702189193495028
1.0,-0.9500726811988489,-0.01716015765007972,-0.07257526267416162,0.08697417458330482,-0.0682149748395786,0.11515011580285657,-0.020109031420212302,0.11247113695818357,0.04800769191606465,-0.009687043957673232
1.0,-1.0367268696641943,-0.024105827183132363,0.030286563767392284,0.0054557881688141715,-0.04198880733913136,-0.011711909341308925,0.00555623505599077,-0.1505242313503718,0.03239737808905453,-0.06927675216696434
1.0,-1.081552916326896,-0.11931326300387697,-0.12684735499620595,-0.09584461209930736,-0.05013535271438996,0.13811627815596236,-0.037185308491368245,0.01256883054987544,0.028318310413761573,0.009267708195070425
1.0,-1.0054760796237905,-0.08452003257510148,0.10259607083986025,0.12778810016539172,-0.11898193730366517,-0.07240975607446638,-0.019785579054091063,-0.06820312154917157,0.035777167389544694,-0.0514966212871378
1.0,-0.846907417280487,0.08418449843924701,0.015031253856419602,0.0726188950978816,0.07819896893801337,-0.039877109303910335,-0.05771527485370218,0.00552554897285251,0.06092687465477925,0.009833055088233627
1.0,-1.1115104906464586,-0.05676826084199587,-0.005230671347137219,-0.0053503661921372745,0.1394797949384547,-0.09800414727131215,0.035750558139711223,0.10529619768527115,0.16061575181129162,-0.028595216022774497
1.0,-0.9652506901506753,0.040288141222643396,0.013822645797942023,-0.006989411208406224,0.03082811543459288,-0.17905683784919277,0.048229596166373706,0.00892212513152799,-0.015731350815568864,0.14473501387476856
1.0,-1.0477250421540287,-0.028501776520135674,0.1408240845083429,-0.05883561910222608,-0.038899024699878285,-0.010396267391477754,0.059448905349116454,0.014693856209709531,-0.09140241485049799,-0.0376299999721537
1.0,-1.0429464438308067,-0.005460352472752735,0.03011169387424414,0.0295716125919631,-0.125582995475464,0.07523198870865935,0.017859314372067326,0.09790119996237469,0.031409564941895556,0.07787529316913828
1.0,-0.9670102646542825,0.09519253612189524,0.03692869662071586,-0.006923653474132943,0.16068540006317464,0.06286441778906855,0.040569857076017,-0.09024835077925973,-0.09109710525627521,0.02069811023807943
1.0,-0.9897100974251688,-0.04342502301970555,0.009968982292567366,0.11233288735951799,0.04917238054084217,-0.08068148546377181,-0.007884864783493404,-0.056919725723871696,-0.027414523995795123,-0.0292470441971708
1.0,-1.033774643046309,-0.0887514732829486,-0.009026549095172122,-0.039640946159969805,-0.2071433033838652,0.14516704401114008,0.07698764056467414,-0.02660847943598784,0.0013307077687064084,-0.08284847341949463
1.0,-0.880094285408677,0.1341585701942642,0.011079919781251961,0.07237454592556926,0.012394647003652483,-0.09452076224137344,-0.029120309684529163,0.009328715993260435,-0.03214137742963649,-0.015461121520297745
1.0,-1.0064629246912145,-0.005718973429284862,0.0036952333005343136,-0.0749961034609845,-0.05070069812686285,-0.090833824528199,0.06914200059327637,-0.14889172313600094,0.08157115544707158,0.09802970598984397
1.0,-1.0213673942198342,-0.1840695887160883,-0.02554851484813934,-0.004538505569209521,-0.07146008543667888,-0.036431442005384965,0.10820114016553734,0.047017450545868915,-0.0653765554918489,-0.11296732064389271
1.0,-1.0231236162847304,-0.015093673616893412,0.03508658102038552,-0.03785260775390816,0.03616848183124116,0.13683605443671318,0.057664630303490096,-0.0034003709630728296,-0.012950694005929514,-0.02522059918456463
1.0,-0.9165160804658816,-0.04435775915616656,0.003197728419751358,0.0036202383602638943,-0.03548150054292524,-0.0970479695853758,0.022837746165841256,-0.004313632217825505,0.035372342816254045,-0.03773123951263547
1.0,-0.9136748980992325,-0.061997268626146455,0.12105952944935947,-0.12357656271487541,0.030742886090509076,0.03361802595987241,-0.05625437975618848,0.030009183135598427,0.0904756328042199,-0.15675276339693506
1.0,-0.964450573741692,-0.17630087043899428,-0.06828281309244355,0.11519945843024956,-0.04113820209840198,-0.08300584831326076,-0.013996311041773358,0.14622305945740896,-0.1295194937978395,-0.07433883676488105
1.0,-0.8941155902460101,0.1313593924541673,-0.007313692008208652,-0.08761425682041069,0.14819851524350164,0.11274410274171548,0.04800880191128548,-0.05744552099855295,-0.003466897938368216,-0.011339170073842372
1.0,-0.9766052798941909,0.10260129564141016,0.06218417532792668,-0.07618199299240824,0.09733299740880248,0.022141785961075758,0.04858288833731718,0.10370009864830464,-0.07860059322640665,-0.002533250964327232
1.0,-1.0375795117158555,-0.11086440316231563,0.024516097626947488,0.1775938668958847,-0.1301131451050465,-0.002282583897392586,0.045293225303250674,0.008702943100733105,-0.00799936130763079,-0.09186847008210684
1.0,-0.983539491549668,-0.05351129399056609,-0.1548508487857941,0.08447042598779544,0.0677681112203337,0.0036529827054119783,0.016198026542844635,0.07596575519420294,0.015863209259684482,0.06392369432834065
1.0,-1.0210351681520198,0.09277125983521174,0.02268297621148501,0.013721544522614301,-0.08980688083494472,0.020290843047791714,-0.058828096380182104,-0.04513340442425369,-0.05765576359965713,-0.07539419506839189
1.0,-0.8497559732455452,0.09413988787905385,0.1357904883136479,-0.08647173610069948,0.005038400974696244,-0.09146480132983233,-0.04919305653027864,-0.0649213815964209,0.08765182568052171,-0.028017669229311728
1.0,-0.9244541728265396,0.04271779776844918,0.16289185830174124,-0.10461250425693626,0.08904123629487513,0.08106561136897623,-0.06882827770323982,0.0712150811779204,0.023769038281754768,-0.016085000597200853
1.0,-1.0582610370098142,-0.050848716953505665,0.14494360330884373,4.828259151586951e-05,0.05530494278523396,-0.055925031601337424,-0.055143930660162876,0.07650787957614673,-0.0954294490916139,-0.029360047092783476
1.0,-0.9975938986884603,0.007875232199949166,-0.01266380762998993,0.027988685134070226,0.048992300332290524,0.051946719010853286,-0.06970685580285461,-0.020092799665417996,0.08448249215430291,0.06326110931029583
1.0,-1.0970758227758304,0.0248533820989815,-0.13988164885473772,0.0033187987521213825,0.13419239266532446,-0.0670261368218243,-0.058995548316731004,0.054025063957864564,-0.1090925413429621,-0.044742537246160764
1.0,-0.9578252427037324,-0.04485078241118333,-0.016685597811338094,0.052621876222588855,0.02980780942513333,0.018866909736579826,-0.02397956633232827,0.02616727240601351,-0.008749221715292374,0.0323717451243766
1.0,-1.0351384004749686,-0.012909575981804535,-0.07000058682019945,-0.0024754118428543443,-0.057346421022010256,-0.07877497994663464,0.018290105167804115,0.015042973813705778,0.05535753267949754,-0.030485181378946524
1.0,-0.9711463064919255,0.03894726984157961,0.0314502575611883,-0.05838253180210414,0.010561593117559434,0.025748607264352807,0.0005075942629128975,-0.14753625010284227,0.011348330142172687,0.15644957015435107
1.0,-1.0254586208431509,-0.05148282531201179,0.02639972983181603,0.02208847509158314,0.08433911236256053,-0.08894471028817921,0.0517163936221707,0.04174914432730489,-0.010051278019284413,0.023948809920431084
1.0,-0.9272063633818576,0.06168201205514387,-0.0808236706594516,0.05799394155004659,-0.0045741751283991505,0.005152976887962345,0.005175808869974867,-0.010623783620498371,0.08426644523952535,-0.005919753711648093
1.0,-1.0791638659230884,-0.02782676297555594,0.012635624601889705,0.08691861095112037,0.04264523414248847,-0.06014192632404252,0.17572946426200753,0.018722441788330633,0.09018374395016188,-0.010727830478633476
1.0,-0.9622858061260242,0.05935938721374951,0.0861393741487026,0.07476722989446712,0.06167364132821663,-0.022279996428925707,-0.040428550338369944,0.023518902602381483,0.06598211876679014,-0.01574873178297588
1.0,-0.9246809679913552,0.10271551511984119,-0.06479367356199048,-0.059179230496976744,-0.009926015606142435,0.021751500365546794,-0.037092489262145874,0.09561516837655733,0.02998605534561934,0.0027893275308819763
1.0,-1.1015341361497781,-0.09304222865884022,0.019870354645041298,-0.15079728287828562,0.0716042779242503,-0.011183165582638958,0.2293213030818853,0.1631943231221283,-0.012830386730490653,-0.007519161558094388
1.0,-0.9296017560225195,0.12043249020042363,-0.11582614542936162,-0.12631582052975734,-0.04398450291415586,0.04120576967144993,0.035134268524042965,0.07564426501388799,-0.08483142576798498,-0.16377610317088984
1.0,-0.9393292344147535,-0.05856232007671411,-0.14272864566519583,0.010257555847220138,0.05608599078117335,-0.008630742581513752,-0.03237476986249553,-0.011268611501539533,-0.02620415842844367,-0.09532132542118331
1.0,-1.0505355553082927,0.03686005557315489,0.02274610779695206,0.0118836228444034,-0.07036762398060226,-0.012834211675293163,-0.15394174574239486,0.012620205931691128,0.101035497454564,-0.1042368826931956
1.0,-1.041431343108784,0.02327136349603943,0.08858935225632926,-0.0316942665680574,-0.04894949021025356,-0.1392238905637539,0.007314180266701298,0.1443965815684214,0.019612204927469346,-0.001575361725871762
1.0,-0.9772253413956432,-0.0007843231209003252,-0.057488797582726195,0.05821468111903945,0.015963750392332502,0.0012454449881036157,-0.06896879320274336,0.09217192980015208,0.047001581869835676,-0.039097407356176346
1.0,-0.9291602852400281,-0.03518357139428544,-0.05529599724661178,-0.05371912260588713,-0.12523345838348363,0.033343081481056,-0.1294814960808063,-0.08686409633948038,-0.14676623561689162,-0.006086046342708339
1.0,-1.0106292616809325,-0.023100910773204277,-0.07372137578154023,-0.08288944361908075,0.03283590794924544,-0.03892990043064247,0.022369911444300214,-0.06259653489949192,0.012803069323366785,0.09215567379576829
1.0,-0.9585518187642623,-0.029162060751590817,0.018186713605287407,-0.017017597690575762,0.0005572132034644726,-0.023024178300349373,-0.01162025384692477,0.01499726482033422,-0.07024106726250477,-0.07183348074284492
1.0,-1.0981847855780136,-0.11315625497314583,-0.08607488462901179,0.011275701990620573,-0.06312961063630011,0.03631802705733036,0.002454632714334255,-0.13919426781163385,0.04631376771147775,0.057332122047476626
1.0,-1.0702767036943925,0.029712028937828785,-0.06056357117463701,0.006906338571979286,-0.08941353983574428,-0.12679177319765533,-0.027069263073010653,-0.008748957694000265,-0.028120200809507508,-0.0837236036851265
1.0,-1.0282771338623067,0.019042014568779173,-0.0031744166027657846,0.01290477163102374,-0.04738430024173708,0.08285296831335574,-0.08316801421286928,0.03447571923073464,0.0835723206455969,0.03400533735102331
1.0,-1.0143206254312105,-0.037356242417621706,0.0732624603958449,-0.10061952191109497,-0.068598144310803,-0.02811157918925674,0.08751533646977448,0.02685362707197023,-0.06845117203414694,-0.021942068273210272
1.0,-1.043439206103033,-0.050189660961989714,0.06921794448882045,-0.09699688687482795,0.11375798525328723,0.05856468303095801,0.07713556846203608,-0.03273476682322514,-0.010602409923682539,-0.10133913665202292
1.0,-1.0370992345870593,0.03490666903340852,0.09164549798310245,-0.07828780929979257,-0.025845172660622442,-0.010698470461465341,-0.09869720099772673,0.041814705889688795,-0.0511938473088697,-0.013816184229569456
1.0,-1.031957646563189,-0.05581466100460369,-0.0004981557006660996,-0.015245899509422232,-0.026294323019691333,-0.05151001525243197,0.02259380614670269,0.11692839840380706,0.009891521094196847,0.0704361944627098
1.0,-1.098303535063023,0.011155418353437549,-0.07759565798037235,-0.10443436315612578,-0.052281453602972636,0.08428001018555697,0.06717626346868637,0.01718302868250182,-0.10837829594265881,-0.013879137961212283
1.0,-0.9786665877821541,0.012412285827894644,-0.130375894598748,-0.06295497877462654,-0.004530982155282977,0.03792149388083062,-0.15528968746522093,-0.011463896245472945,0.010115075522180115,0.06007663984572014
1.0,-0.9510075703789179,0.041194013005449746,-0.05656433568347405,-0.13491612496783156,-0.027793026988218526,0.07082606558572314,0.09853211456876221,0.05024340886007779,0.030358980724331824,0.026844576978099274
1.0,-1.0393235336979512,-0.00919665155348765,0.11802103799836144,-0.0666489157557105,0.11418210330271487,-0.022770829177432367,0.09372220323435178,-0.09947684330907265,0.041429683376921045,-0.0520975159304298
1.0,-1.1000745028600436,0.01545269033088895,0.07138043471327224,-0.05974638209349781,-0.10599643507470011,-0.006494405567772714,-0.006182611389362005,0.03877205269014684,0.06714647607897625,-0.004201287758320854
1.0,-0.8687961023594859,0.015855790843853915,-0.024496053158024094,-0.11395502079605056,-0.018572832795876796,-0.02378614902028434,0.06790380334565937,0.03270253067654025,-0.08339399034284457,0.01218022447203725
1.0,-0.9525155754692238,0.10804813360888363,0.06275600736884461,0.053799982870674286,0.004248721424672057,0.027457805225106865,0.08835333884151486,-0.0942415935570019,-0.024709091788837446,-0.0546288601178344
1.0,-0.973189825864073,0.08698984427687412,-0.042212456633447366,-0.16902004273374607,-0.02914840841525736,0.06459234703452912,0.038016175014452536,0.030277339943768185,-0.01979851624422567,-0.09044113069270332
1.0,-0.9635631890872417,-0.058992632529606896,0.15443896109407074,0.04034095157432848,-0.04105803522203567,-0.043231465434591373,-0.006572147876847183,-0.016935343316879098,0.0789720736135405,0.013181613774883767
1.0,-1.0517341763913526,0.1336743427904598,0.0034866255586943826,0.05436517485228751,-0.04300810879115994,0.025676152273296254,0.02199879844322401,-0.1336183828505549,0.1425014696563187,0.09126234504191891
1.0,-1.0280859501502362,-0.07794224081730698,0.02457631740006316,0.00613045311691928,0.025149592538654886,0.013546567597090265,0.03579664364528068,0.10233996744898853,0.04017096287602779,-0.07422185211889681
1.0,-0.9036522567054138,0.11600896831559766,0.22288406916582204,-0.07944302495263442,0.01717435185267997,-0.147226611212465,0.03911355194833568,-0.03876361482822122,0.13600815647654732,-0.05477354981087535
1.0,-1.1194432780811945,-0.033323378677808914,-0.1396880799178737,0.05311075176276357,-0.1460234225721217,0.002012254863077834,-0.1469234827849878,-0.022648474958702283,0.11620438380232286,0.02550165696548804
1.0,-0.061058218358192265,2.4977935801374493,0.0012739852398398516,0.03342001225404153,-0.09665148175974178,0.04190083376466734,-0.19122936616904737,-0.04453956383411033,-0.03452617450734992,0.04478296934223259
1.0,0.00160024293918479,2.400611683323295,-0.06964953186873456,0.014048798203717941,-0.005590905360282278,-0.040950258507205815,-0.034000083318754565,0.04922651116363904,-0.036606392884573256,-0.006228991601611668
1.0,0.1534376876176552,2.3993304353201834,-0.13094505531874606,0.05540815656467885,-0.04798731106462584,-0.02250279138948489,-0.05523609721436337,-0.01837064412899277,0.11303371390484643,0.056719047247158504
1.0,0.06096840921537613,2.399857624514916,-0.08139886133047662,-0.20075317724441585,-0.05723186671499512,0.06764913106760767,0.03655363867964315,-0.015663353035620563,-0.0015768681839419272,-0.04871156386164435
1.0,0.014478639425448041,2.5541557724984227,-0.11426045050076904,0.021188291203665863,0.06593310202668486,-0.029352022919849403,0.04954701544120294,0.1990261244383397,-0.007378149648897548,0.02781100821472411
1.0,-0.0521885168759737,2.5128163926173857,0.03254611872127386,0.013777434006727134,-0.07210334753103172,0.014591980788189383,0.10339286636906705,0.03172333913710333,0.06802276648072841,-0.01675927712183117
1.0,0.053025954450992105,2.5197472182170215,-0.06723954252648898,0.022522836244363697,-0.07012354355987169,-0.04475139340502426,0.013387532995700823,0.021018344137595367,-0.0840914340463232,0.07452804860775446
1.0,0.04044695182675439,2.450168174428456,-0.10872366362185493,-0.010246301049346242,-0.031532982409873976,0.008000238440873778,-0.025676225346491888,-0.14194863591722554,-0.02746027535257827,-0.02161053458966086
1.0,0.04480660075913538,2.4506298275460288,0.11870022449478543,-0.13517339965570432,0.09271354289676334,-0.015861746545669558,0.06078182922395014,0.0056428170526680345,0.08057874470622803,-0.02739062719090359
1.0,-0.0776841952593279,2.6004448214233933,-0.008024293423669145,0.015666549912902047,0.08731014515041437,-0.07297025495659802,0.04210756518555831,-0.041711858248129716,-0.009345784764119182,0.005110894656037841
1.0,-0.10608170515134337,2.4449279045582393,0.09553528041026535,0.06266317988760756,-0.0044292869898746885,0.017191424617999294,-0.020806087104886014,0.09592493113639727,-0.014167066638645857,0.016393711551302738
1.0,0.08103656863670507,2.4450315351564402,0.1102230402798002,-0.1082199641173865,0.11523310018171568,-0.026352143259509773,-0.01716139303727406,-0.13364390085550065,-0.0321588428705586,-0.07352542492111701
1.0,-0.042967085137680536,2.490290648495941,0.0677260945557403,0.014679773757243622,0.021756024803271063,-0.07746491887740393,-0.06227871893158745,0.12718906579661096,-0.05198656372164583,0.11711160860868325
1.0,-0.017187022197199277,2.500161781516199,0.07568624631444089,0.08993637564926055,-0.007835631281398577,-0.027452929589365165,-0.0039541728357050145,0.02389720599659749,0.06302468810821753,0.0002990961978227489
1.0,0.043761869811561056,2.615849527671176,0.026962661256404237,0.02203718478571334,-0.10740321444388409,-0.18602071192236447,0.027462311178692248,-0.00670508569595063,-0.036400632026956405,0.017220185880390884
1.0,-0.00427118865240897,2.5797461062911493,0.006088957887978471,-0.05281545198992482,0.07001532620700927,-0.015353485550078426,0.037231765956816446,-0.03375803477599877,-0.04594969973325714,0.005951592632477601
1.0,0.0009071220843164764,2.5339288950504524,-0.018996123390228735,-0.129850245580231,-0.030601734780578715,0.05613144211485028,-0.021027664219546868,-0.017421937468985158,0.06974735161291808,-0.050344109701805514
1.0,-0.10909266176559834,2.488641664611394,-0.034236268420186684,-0.0683239324994071,-0.012401129543999015,0.03475469761596841,-0.0006568004872071263,0.021706839819235917,0.1282272880676146,-0.024245196813287698
1.0,0.01968222070912626,2.463993177823535,-0.059846669725522536,-0.041359216809961595,-0.03385334324741708,0.025418777411801503,0.16610474182972296,-0.050631916941476424,-0.029459857881461132,-0.004463471061989099
1.0,0.027987204990849036,2.518635856632045,0.09079928435938375,-0.17157182868927137,-0.1687814297432086,-0.03506388180707658,0.07759084036094269,-0.11070803400996872,-0.21267172227134176,0.040388483141170814
1.0,0.017229167516527696,2.422910624264554,-0.0696881734797652,-0.06857123601667445,0.007816027254643095,-0.04428717789497296,0.03493559474471909,-0.20185258710956197,-0.0605885764304208,-0.07962403917421754
1.0,-0.0181260231971149,2.46195427813694,0.056416074709180385,-0.131474963975033,0.003216733139966206,0.039480347103643905,0.13128479926655784,-0.034065998510511855,0.022942687935198786,-0.12755236129509506
1.0,-0.1691368452370974,2.5597345689687874,-0.00039317213439391837,0.08333343146708629,-0.09711424960917045,0.03676263284141755,0.13214537678509586,0.029677668177144803,0.01955726581542156,0.0006050062771277952
1.0,-0.11107809307739373,2.5958534815233745,-0.04319415794457715,0.03567235315835029,-0.11052321574037464,-0.08340039269094618,0.10147600315854088,-0.024557980364370055,0.10276209440417912,-0.005531742951697075
1.0,-0.1302418405510901,2.5630787049047106,-0.04171168580548399,0.049404759797708454,0.0017826775397187873,-0.10911493631509721,0.011617394270698213,0.15529642768150712,0.03485940678487147,-0.00406711931887759
1.0,0.07603826116279337,2.5148965100327283,0.014816307510952538,-0.07718955617476338,0.016535552480291166,0.07321690612833878,-0.05911852172433463,0.1007270654975617,-0.006484595154867584,-0.0627747841739571
1.0,0.07054324067195243,2.479720585110426,0.053705812735356455,-0.02063045073397238,-0.00423034717822346,0.03489997674085956,0.020569528204910682,-0.1411054054030689,-0.07928390519837114,0.06571921027480718
1.0,-0.009343467805514316,2.462966604429066,-0.09606568989323962,-0.07634888746675692,-0.1429627528510832,-0.007161628299730108,-0.042315927134572925,-0.06834808523285198,-0.004817053589391396,0.025736610122871675
1.0,0.14801144522313112,2.3930936981663344,0.08198061976969334,0.06880867125769723,-0.05509017591864685,0.014370952166870374,-0.03235955739030618,0.013130165440299386,0.10671167732772843,0.04282282738224392
1.0,0.03596404296816254,2.46957253618523,-0.10493865314330894,-0.014740928533494733,0.08532008085392623,-0.10798707474046647,-0.0746060846995571,0.008928477253618394,-0.06962560754932802,-0.0560398703704505
1.0,-0.029952942964099796,2.4034362672990777,-0.06888081631615532,0.04973986500362325,-0.09244500385338945,-0.11298662217703229,-0.044549493534533254,0.051757069935151896,-0.013924474579811595,-0.032850843074651095
1.0,0.003136640652856672,2.376559843625718,0.034980972247564995,0.027112951084999372,-0.028942479763020282,0.07112960436530134,-0.07972601373310723,0.07975520976908908,0.010924351859276888,-0.023797861852875142
1.0,-0.001405278233576192,2.4924152356712694,0.08628703110229292,-0.0761327112196769,-0.053918252478576636,0.07327768023476813,-0.04211067911019979,0.0636773045663958,0.1201682707777885,-0.02841119881974607
1.0,0.04817959215664414,2.418421636446201,0.05336770330510357,0.014101405282249405,0.03344885770763236,-0.04564883898808782,-0.11745633472640596,0.03558529476305063,-0.14590463614399218,-0.02244006850775852
1.0,0.06655160800753719,2.513569219033017,0.13776862962058092,0.0724861633246967,-0.04623759845919695,0.0019313476110076298,-0.0033496144998741498,-0.111876791839783,-0.06649624508665679,-0.0396517839949778
1.0,-0.14398253255605145,2.5033582953462803,-0.017612039035680743,-0.11829146218230331,0.028582165808044575,0.05061984722376033,0.016053761956851684,-0.0229150804257013,0.04182127561832997,0.04809884295942261
1.0,0.02173671487097433,2.441691108586808,0.019558627697434595,0.08453324749760031,-0.042188045319730055,0.14834671332185662,-0.03716771978224838,0.0022915218890813224,-0.04755191251863573,0.015787632212040544
1.0,-0.12319367731927079,2.46138901412454,-0.0772246306644064,0.0095698663549223,0.07031804827555134,0.0456795355597165,-0.1677016416727876,0.14439612992405637,0.02087944483613771,-0.054906780782812616
1.0,0.011110621703222454,2.512458501826771,-0.04715332497819993,0.013994821758742369,-0.042954777395922406,-0.028592710708522026,-0.048527263067926346,-0.10130515841861855,0.010312195703360791,0.04138692005853679
1.0,0.0364077682307318,2.557977470620447,0.022934316191298227,-0.03766938123001545,0.05937320124565955,-0.09599098580019115,-0.06368708421952375,-0.06817924089239298,0.07637149634790251,0.06666521515732367
1.0,0.034457683762223384,2.5757968876647643,-0.06217468180240923,0.024649397314223657,-0.008851168714088527,0.059883607852255286,-0.008147583619467465,-0.027219572676430485,0.038248008147604554,0.06195451595874906
1.0,-0.04725914194496179,2.4956812978621215,-0.07484305495313989,-0.17663958852870243,0.014174636472680363,0.04305611065084608,0.018530921782914395,-0.1378548310965807,-0.02480880111825106,-0.15686087441621077
1.0,0.09685249414209995,2.423204344024558,0.0887704405375161,0.06688308391675628,-0.06368135453494328,-0.08009999206674955,0.02477491559325779,-0.059702725221095244,0.007246758543754527,-0.03414106636035355
1.0,-0.12594691932361285,2.342282093845737,0.016028996929870608,-0.03970812904582203,-0.039109356014520896,0.04920500394057202,0.08297489911377823,-0.01927182206515334,-0.024083965531933253,0.035365453027803535
1.0,-0.09594983429678008,2.515779303825459,0.0390242313117173,0.04809953931400441,-0.1369490969420865,-0.053835947417401546,-0.06210259017384285,0.007063074281482601,0.03399377523726186,0.1058334078577534
1.0,-0.03499934476215216,2.4648163112313624,0.08129408806895905,0.02097115643783246,0.08963649797423909,0.020416152884670517,-0.08182050077158026,-0.09426640998554525,-0.10970848324035605,0.04681413418547121
1.0,0.08404648737016106,2.6307696511043983,0.05961654977403008,0.08222510436003075,-0.041013348201837274,-0.08177094658909609,0.060109686049898525,0.029534489227957844,0.007597464569679101,0.02739130007938605
1.0,0.02285266462272434,2.5907795607404074,0.09156930885628964,0.038482190159959156,0.05980729467363078,0.03634971167736241,-0.0326096244799662,0.053497201203727716,-0.09860569195215854,0.0745213863263636
1.0,-0.08446552709914533,2.520209344217796,-0.05976140951497905,0.03913051025658547,-0.0023988757306910055,-0.11276627523549428,0.02974795619358448,-0.04086517002870071,0.06230648215074228,9.374034938419639e-05
1.0,0.027960486019134857,2.4322896498455027,-0.04167208172140874,-0.032430648970122614,0.06057801332388454,0.11860847133942044,-0.056934240567723914,0.0761446625395598,-0.15341936150611615,-0.08444194235334597
1.0,-0.06779587480252375,2.4043631934082734,-0.11197660890270834,0.029203433139530378,-0.015136872069636287,0.026828012946535137,0.04882379185806124,0.01878195770706793,0.04651088022707308,-0.004916675111331276
1.0,-0.08393310740945889,2.5747987580493676,-0.04165651839688047,-0.06615664873079465,-0.012580693647559591,-0.06454547909756907,-0.02951678537780184,0.024328286103135168,0.024631480599125254,-0.06348617283227312
1.0,-0.03448597764331715,2.575966815292556,0.035100788943147034,0.1467292560726484,0.08344766343219304,0.08091373884434959,-0.09813712634228416,0.05401308345195338,-0.003755217960701477,-0.038960296959229035
1.0,0.011880478663391784,2.5668365485779523,0.035414141423152544,-0.06211747820236944,0.05249977325537387,-0.04508424746019772,0.015321810278829817,-0.02145008897864784,-0.015476181077514292,0.05418156036876988
1.0,-0.07355280330294811,2.637546062775189,-0.12877023087224934,-0.0422614871725563,0.026177933785369277,0.04131725094297724,-0.0071047063360858,-0.004058135526945412,0.029030274935187336,-0.016339079443555782
1.0,0.09851279149077766,2.5593509450456087,0.06171800173808317,-0.06831759707841972,-0.005613609324498811,-0.021246150985605904,-0.07110675519205423,0.025467453680857087,-0.038017296120228826,0.046344049250273675
1.0,-0.07567397112912115,2.621554527447553,-0.06338029010894135,0.01550701697644872,0.05599290881211057,-0.04035037178137085,0.06027863585203364,-0.08691640573279522,0.10268022721729955,0.001000504120609293
1.0,-0.04217265509518115,2.4788446539909152,0.057199230082005954,-0.04132723001678076,-0.05298759037251288,-0.015665003043245657,-0.08322378911392905,0.12873189427535153,-0.040050145627531335,0.05880418688567265
1.0,0.014811771660305334,2.430382929659514,-0.0004210615264314955,0.05543736817197302,-0.013312086667476028,0.08436582547327201,0.07223204613224955,0.06497709250619554,-0.032502642069255676,-0.07635639174393698
1.0,-0.043387195660404713,2.5138763299891864,0.03859294862202482,-0.15355328661369094,-0.0005736899876802256,0.011178596325855177,-0.019625342572010377,0.09130684879369143,0.029824355067215633,0.0926445582859744
1.0,-0.01527071484082246,2.5662896692161405,0.11561665352606479,0.09275073328186713,-0.07722607267293385,-0.017937607465502204,-0.024406830384980847,0.0345955199478743,0.048532525304227046,-0.05931866984913141
1.0,0.004796907321628461,2.3571695685928344,0.10196090917005919,-0.03623033000877982,0.003950177068784113,-0.021895541255343275,0.08103638697187605,-0.20064200463725956,-0.0011745285696480175,-0.007482516100335699
1.0,-0.03207693658590479,2.6220626496283184,-0.06274366775035055,0.054574231061719054,0.025190876271068998,0.0892028818065248,-0.04717739261798204,-0.051828727896924845,0.07750384642317802,0.030074758130335548
1.0,-0.1092435674343488,2.461865376714511,0.02732137946688184,0.059238876209106235,-0.04802886008625066,-0.20606901725130733,0.036997466270868466,-0.08628970350816316,-0.14264739441030766,-0.20027568680867466
1.0,0.05755713860018819,2.5090946271360277,-0.015956315701964638,0.0982188546284293,0.04506566051831815,0.11428967206407736,-0.09848126967683313,-0.0024430980492073967,-0.11431889906607302,-0.01621978023393839
1.0,-0.017579795610890056,2.5443082752092683,0.003221852933261415,0.044081541491782804,0.04974072883012799,0.15237646807509775,-0.022294840303825586,-0.06654035328916753,0.017400739312913444,-0.05672976476008986
1.0,0.10479045088139013,2.479973460410747,-0.03999228850025558,-0.03332705425057833,0.05079978318593649,-0.011154396155470382,-0.04537269597766019,0.11775816340136193,-0.06054035001793293,0.0025149012128912506
1.0,0.04612501032132941,2.384647188103638,0.03395954572801809,-0.07460737922142009,0.058179528377124805,-0.06806970584440002,0.048986168021636876,0.07819420600373045,0.060912760883673554,0.01777077061942364
1.0,-0.01635544652404332,2.4592409808764955,0.10401786052374305,-0.049461781358811754,-0.07333164531598513,0.04704868859525855,-0.05629537322853507,-0.06717963416161069,-0.10207823631300433,-0.03414688221842391
1.0,-0.005848835430321766,2.5171891809079234,0.06726750963292712,0.03725730948171946,-0.013496704078618096,-0.014014550676995438,0.03607358057428915,0.08998429917424611,0.008931762701472116,-0.033172560827601776
1.0,-0.07020622821771592,2.397808555732762,0.047112380320091234,0.04086925334457201,0.04082576638126899,-0.009097596697924554,0.0994853099507029,-0.03423234704187475,0.06754773554881156,-0.002739536376990419
